ID	TOPIC_ID	DOC_ID	USER_ID	POSITION_START	POSITION_END	TEXT	SOURCE	LINK_GROUP	COLOR	NUGGET_ID
1910	9	64	10	725	802	Im Sinne der PISA-Studie ist Lesekompetenz mehr als einfach nur lesen können.		-1	1	1394
1911	9	64	10	803	1025	Dort wird darunter die Fähigkeit verstanden, Texte unterschiedlicher Art in ihren Aussagen, Absichten und ihrer formalen Struktur zu verstehen, sie in einen größeren Zusammenhang einordnen und sachgerecht nutzen zu können.		-1	1	1395
1912	9	64	10	1236	1262	die PISA-Studie hat belegt		4	1	1370
1913	9	64	10	1318	1415	Sprach-, Lese-, und Schreibkompetenz sind bei Mädchen und Jungen sehr unterschiedlich ausgeprägt.		4	1	1370
1914	9	64	10	1553	1652	In allen PISA-Teilnehmerstaaten erreichen Mädchen hier signifikant höhere Testwerte als die Jungen.		-1	1	1396
1915	9	64	10	1653	1760	In Mathematik lassen sich Leistungsvorteile für die Jungen feststellen, diese sind jedoch deutlich kleiner.		-1	1	1397
1916	9	64	10	2067	2180	Möglicherweise kommt die Auswahl des Lesestoffs daher mehr dem Geschmack von Mädchen entgegen als dem von Jungen.		-1	1	1399
1917	9	64	10	2181	2291	Nicht zu unterschätzen ist auch die Wirkung des - in Kindergärten und Grundschulen weiblichen - Rollenmodells.		-1	1	1400
1918	9	64	10	2754	2856	 Wenn Jungen und Männer lesen, dann scheinen sie eher an Fach- und Sachliteratur interessiert zu sein.		-1	1	1401
1919	9	64	10	2857	2884	Mädchen und Frauen hingegen		5	1	1371
1920	9	64	10	2948	2972	 greifen eher zum Roman.		5	1	1371
1921	9	64	10	3051	3239	Das an Entwicklungen und Geschichten interessiertes Lesen ist eher kontinuierlich und an gesamten Texten orientiert, das an Informationen orientierte Lesen ist eher selektiv und punktuell.		-1	1	1402
1924	9	64	10	3240	3357	Die Ergebnisse der PISA-Studie zeigen:\n\n· Im Lesen ist der Leistungsvorsprung der Mädchen bei kontinuierlichen Texten		6	1	1372
1925	9	64	10	3409	3431	 besonders ausgeprägt.		6	1	1372
1926	9	64	10	3435	3467	Bei nichtkontinuierlichen Texten		7	1	1373
1927	9	64	10	3520	3584	sind sehr viel geringere Geschlechterunterschiede festzustellen.		7	1	1373
1928	9	64	10	4663	4747	auch bei anderen Medien als dem Buch zeigen Mädchen und Jungen "typische" Vorlieben.		-1	1	1403
1929	9	64	10	5045	5166	"Beim Fernsehen zeigen sich die Geschlechterdifferenzen weniger im Zeitaufwand, sondern vielmehr in den Sendungsvorlieben	Dr. Margit Böck als Mitarbeiterin am Institut für Publizistik- und Kommunikationswissenschaft der Universität Wien	-1	1	1404
1930	9	64	10	5712	5908	Die unterschiedlichen Vorlieben von Mädchen und Jungen für die Kommunikationsmodi Schrift und Bild sind ein bislang vernachlässigtes Gebiet in der geschlechtsbewussten Förderung der Lesekompetenz.		-1	1	1405
1931	9	64	10	5909	6080	Um auch den Neigungen von Jungen entgegenzukommen, könnten Lehrerinnen und Lehrer beim Umgang mit Texten im Unterricht beispielsweise Computer stärker zum Einsatz bringen.		-1	1	1406
1932	9	64	10	6267	6392	Oft genug wurde versucht, ausgehend von einer Defizithypothese, Mädchen einseitig an die Kompetenzen von Jungen anzugleichen.		-1	1	1407
1933	9	64	10	6562	6660	Anders als beim Defizitansatz werden beim Differenzansatzbeide Geschlechter in den Blick genommen.		-1	1	1408
1934	9	64	10	9818	10048	Um die eher buchfernen Jungen fürs Lesen zu begeistern, ist es sinnvoll, eigens für Kinder und Jugendliche geschriebene, ihre Interessen in den Mittelpunkt rückende sachorientierte Texte verstärkt in den Unterricht zu integrieren.		-1	1	1410
1935	9	65	10	12	122	Lesekompetenz beinhaltet grundlegende kognitive Fähigkeiten, die für den Umgang mit allen Medien wichtig sind.		-1	1	1411
1936	9	65	10	212	305	Die Vielzahl der neuen Medien stellt hohe Anforderungen an die Lesekompetenz der Jugendlichen		-1	1	1412
1937	9	65	10	455	624	Der Schweizer Medienexperte Heinz Bonfadelli verweist in seinen Studien zur "Wissenskluft" immer wieder auf den Zusammenhang zwischen Lesehäufigkeit und Medienkompetenz.		-1	1	1413
1938	9	65	10	1111	1297	Kinder und Jugendliche, die sich diese umfassende Lesekompetenz aneignen, werden sich nicht nur in gedruckten Texten, sondern auch in den Hypertexten des Internets besser zurecht finden.		-1	1	1414
1939	9	65	10	1299	1376	Die PISA-Studie wurde diesem Umstand gerecht, indem sie neben linearen Texten		8	1	1374
1940	9	65	10	1501	1563	nicht-linearen Texten eine besondere Bedeutung zugemessen hat.		8	1	1374
1941	9	65	10	1975	2095	Lese- und Medienkompetenz sind eng miteinander verzahnt und müssen auch in didaktischer Hinsicht zusammengedacht werden.		-1	1	1415
1942	9	65	10	2540	2593	der bessere Leser auch immer der bessere Mediennutzer		-1	1	1416
1943	9	65	10	3277	3446	Zu diesem kognitiven Verständnis kommen die emotionale Beteiligung und die Vorstellungsfähigkeit hinzu, die vor allem bei fiktionaler Literatur eine große Rolle spielen.		-1	1	1491
1944	9	65	10	4689	4875	Jugendliche werden zunehmend mit Texten im Internet konfrontiert - mit Hypertexten, die in einer Navigationsstruktur verschachtelt und mit Bildern, Zeichen und Animationen versehen sind.		-1	1	1492
1945	9	65	10	5113	5255	Auch deshalb legte die PISA-Studie nahe, das schulische Spektrum an Textsorten konsequenter als bisher durch nicht-lineare Texte zu erweitern.		-1	1	1493
1946	9	65	10	5969	6111	Viele Botschaften werden mehrkanalig dargestellt und erfordern ein so genanntes "selektives Decodieren", ein sinnhaftes, gezieltes Übersetzen.		-1	1	1494
1947	9	65	10	6478	6640	Die Fähigkeit des "Recodierens", also die Übertragung eines abstrakten Begriffes in eine bildliche Vorstellung und die Rückübersetzung in den Begriffskontext, ist		9	1	1422
1948	9	65	10	6659	6707	Voraussetzung für das Textverständnis überhaupt.	Falschlehner	9	1	1422
1949	9	65	10	6833	6892	Dieser Vorgang sei es auch, der Distanz zum Inhalt schafft.	Falschlehner	-1	1	1495
1950	9	65	10	7371	7508	Zudem vermittelt und trainiert das Lesen Fähigkeiten, die allgemein für die Wahrnehmung und Nutzung von Zeichensystemen grundlegend sind.		-1	1	1496
1951	9	65	10	8156	8355	Möchten wir Kindern des "Multimedia-Zeitalters" Lesen als Schlüssel zur Medienkultur vermitteln, ist es sinnvoll, ihnen die Zugänge zu Leseangeboten zu bieten, die für sie besonders interessant sind.		-1	1	1497
1952	9	66	10	516	609	Die größten und konsistentesten Geschlechterunterschiede sind im Bereich Lesen zu beobachten.	Petra Stanat und Mareike Kunter	-1	1	1498
1953	9	66	10	610	717	In allen PISA-Teilnehmerstaaten erreichen die Mädchen im Lesen signifikant höhere Testwerte als die Jungen.	Petra Stanat und Mareike Kunter	-1	1	1499
1954	9	66	10	1680	1765	Je anspruchsvoller die Aufgaben, desto größer der Abstand zwischen Mädchen und Jungen		-1	1	1500
1959	9	66	10	2588	2723	Die Unterschiede zwischen Mädchen und Jungen sind besonders groß bei den sog. "kontinuierlichen Texten" , also den reinen Schrifttexten	PISA 2000	11	1	1423
1960	9	66	10	2836	2892	während sie bei den sog. "nicht-kontinuierlichen Texten"		11	1	1423
1961	9	66	10	2968	2996	deutlich geringer ausfallen.		11	1	1423
1962	9	66	10	3349	3512	wurde festgestellt, dass auch in der Lesegeschwindigkeit ein signifikanter Geschlechterunterschied besteht - auch hier zeigten die Mädchen sich deutlich überlegen!		-1	1	1501
1963	9	66	10	3893	4133	Während die Unterschiede in der Mathematik vor allem bei den oberen 20 % der Leistungsskala angesiedelt sind, d.h. die Mädchen in der Spitzengruppe fehlen, sind beim Lesen umgekehrt die Jungen in den unteren 20 % deutlich überrepräsentiert.	PISA 2000	-1	1	1502
1964	9	66	10	5400	5559	Ihren Einstellungen zum Lesen entsprechend, unterscheiden sich Jungen und Mädchen auch deutlich im Hinblick auf die Zeit, die sie täglich mit Lesen verbringen.	PISA 2000	-1	1	1503
1966	9	66	10	5827	5964	In Deutschland geben fast jedes dritte Mädchen und mehr als die Hälfte aller Jungen an, dass sie in ihrer Freizeit überhaupt nicht lesen!	PISA 2000	-1	1	1504
1967	9	66	10	6531	6833	Beim Vergleich der Leseleistungen von Jungen und Mädchen, die ein ähnlich großes Interesse am Lesen aufweisen, reduzieren sich die Unterschiede ganz erheblich; nimmt man noch verschiedene Indikatoren für Lesefreude hinzu, dann verschwindet der Einfluss des Geschlechts auf die Leseleistung fast völlig.		-1	1	1505
1968	9	66	10	7197	7315	Interessanterweise ist dieser Mediationseffekt der Motivation bei den Mathematikleistungen deutlich weniger ausgeprägt		-1	1	1506
1969	9	66	10	7788	7899	 eine "Leseförderung für Jungen" insbesondere "an der Lesemotivation und an den Leseaktivitäten ansetzen" müsse	Stanat und Kunter	-1	1	1507
1970	9	66	10	7910	7996	Unklar sei allerdings, wann der Geschlechterunterschied in der Lesemotivation einsetze	Stanat und Kunter	-1	1	1508
1971	9	66	10	9123	9364	Alle empirischen Untersuchungen der letzten Jahrzehnte zum Leseverhalten, die der Variable "Geschlecht" Aufmerksamkeit gewidmet haben, kommen zu dem Ergebnis, dass die Geschlechtsunterschiede beim Lesen in drei Dimensionen beträchtlich sind.		-1	1	1509
1972	9	66	10	9365	9418	Die erste betrifft die Lesequantität oder -intensität		-1	1	1510
1973	9	66	10	9473	9522	die zweite betrifft die Lesestoffe und Leseweisen		-1	1	1511
1974	9	66	10	9591	9645	die dritte schließlich die Lesefreude oder Leseneigung		-1	1	1512
1975	9	66	10	9822	9940	Darüber hinaus dürfen wir als gesicherten Befund ansehen, dass diese Unterschiede bereits am Ende des Grundschulalters		12	1	1424
1976	9	66	10	9967	9992	deutlich ausgeprägt sind.		12	1	1424
1977	9	66	10	11533	11596	ein erster "Leseknick" bereits nach der zweiten Klasse einsetzt		-1	1	1513
1978	9	66	10	11760	11825	Ein wichtiger Indikator dafür ist der "Spaß am Deutschunterricht"		-1	1	1514
1983	9	66	10	13091	13201	Hatten die Kinder für ihre freien Lesestunden in der Schule allerdings neben Büchern auch elektronische Medien	Andrea Bertschi-Kaufmann	15	1	1425
1984	9	66	10	13212	13223	zur Auswahl		15	1	1425
1985	9	66	10	13277	13356	dann waren die geschlechtsspezifischen Differenzen deutlich geringer ausgeprägt		15	1	1425
1986	9	66	10	13751	13889	Mädchen finden schneller zum Buch, sie nutzen es häufiger und wählen dabei insgesamt früher als die Jungen auch anspruchsvolle Lesestoffe.	Andrea Bertschi-Kaufmann	-1	1	1515
1990	9	66	10	14880	15127	1995/1996 wurden im Rahmen des Modellversuches "Öffentliche Bibliothek und Schule" der Bertelsmann-Stiftung 4461 Schülerinnen und Schüler zwischen 6 und 16 Jahren (d.h. von der 1. bis zur 10. Klasse) in 6 deutschen Städten mittlerer Größe befragt.		-1	1	1516
1991	9	66	10	15369	15442	Der für diese Studie entwickelte "Leseindex" als Maß für Lesegewohnheiten		17	1	1426
1992	9	66	10	15545	15627	zeigt eine kontinuierliche Abnahme der Leseintensität in den höheren Altersgruppen		17	1	1426
1993	9	66	10	15681	15742	Der erste Einbruch erfolgt zwischen dem 8. und 10. Lebensjahr		-1	1	1517
1994	9	66	10	15822	15897	der zweite und vielleicht gravierendere zwischen dem 11. und 13. Lebensjahr		-1	1	1518
1995	9	66	10	17060	17182	Nach Schultypen aufgeschlüsselt zeigt sich, dass besonders die Haupt- und Realschule von dieser Entwicklung betroffen sind	Harmgarth 1997	-1	1	1519
1996	9	66	10	17485	17640	das Geschlecht einerseits und die Bildung andererseits zu einem großen Teil darüber entscheiden, ob gewohnheitsmäßig eher viel oder eher wenig gelesen wird	Harmgarth 1997	-1	1	1520
1998	9	66	10	20902	21076	Aus der lesebiographischen und psychoanalytischen Forschung wissen wir, dass Lesen in der Kindheit und Pubertät vor allem dem Lustgewinn oder der Phantasiebefriedigung dient.		-1	1	1521
1999	9	66	10	21083	21421	Damit eine lebensgeschichtlich stabile Lesemotivation aufgebaut wird, muss das Lesen in der Kindheit, also in dem Zeitraum zwischen 8 und 12/13 Jahren ( nach dem Erwerb der Lesefertigkeit in den ersten beiden Grundschulklassen und vor dem beinahe unvermeidlichen "Leseknick" in der Pubertät), als eine lustgewährende Praxis erlebt werden.		-1	1	1522
2000	9	66	10	21422	21567	Heutzutage wird aber das lustorientierte Lesen früherer Generationen von Kindern zunehmend ersetzt durch andere Formen lustvoller Medienrezeption		-1	1	1523
2001	9	66	10	22212	22346	Die Schule verstärkt diesen Trend, statt ihm effektiv entgegenzuwirken, weil sie eine vollkommen unzulängliche Leseförderung betreibt.		-1	1	1524
2002	9	66	10	22920	22999	Eine gezielte Leseförderung für Jungen muss bereits in der Grundschule ansetzen		-1	1	1525
2003	9	66	10	23271	23449	Da gerade für die Jungen der lesefördernde Einfluss des Elternhauses immer geringer wird und die Angebote des Medienmarktes hier immer wirkungsvoller familiale Einflüsse ersetzen		18	1	1427
2004	9	66	10	23514	23670	muss sich die Schule darauf einstellen, dass sie in Zukunft viele Funktionen der primären literarischen Sozialisation gerade für die Jungen übernehmen muss.		18	1	1427
2012	9	68	10	12	85	Das männliche Geschlecht ist in stärkerem Maße von Leseschwäche betroffen		-1	1	1526
2013	9	68	10	1226	1373	Ein deutlicher Unterschied zwischen Jungen und Mädchen zeigte sich besonders bei der Fähigkeit, nicht nur so genannte "nicht-kontinuierliche Texte"		19	1	1428
2014	9	68	10	1468	1561	lesen und verstehen zu können, sondern auch "kontinuierliche Texte", also reine Schrifttexte.		19	1	1428
2015	9	68	10	1802	1868	Auch erreichen Mädchen eine höhere Lesegeschwindigkeit als Jungen.	PISA-Studie	-1	1	1527
2016	9	68	10	1895	2019	je anspruchsvoller die Aufgaben, desto größer der Abstand zwischen Mädchen und Jungen, desto besser schneiden die Mädchen ab	PISA-Studie	-1	1	1528
2017	9	68	10	2023	2068	Pubertärer Leseknick betrifft mehr die Jungen		-1	1	1529
2018	9	68	10	2069	2167	Auch im Kindergartenalter scheinen sich die Jungs schon eher von Bilderbüchern angezogen zu fühlen		-1	1	1530
2021	9	68	10	2227	2345	Die Intensität, mit der sich Jungs wie Mädchen mit Büchern beschäftigen, ist bis in die Grundschuljahre hinein gleich.		-1	1	1531
2022	9	68	10	2346	2389	Erst dann lesen Jungen weniger als Mädchen.		-1	1	1532
2023	9	68	10	2397	2456	bei Zeitschriften besteht diese Geschlechterdifferenz nicht		-1	1	1533
2024	9	68	10	2519	2588	Das Interesse an Geschriebenen lässt in bestimmten Lebensphasen nach.		-1	1	1534
2025	9	68	10	2630	2704	Das erste Mal lässt das Interesse am Lesen im Alter zwischen acht und neun		20	1	1429
2026	9	68	10	2752	2756	nach		20	1	1429
2027	9	68	10	3389	3450	Bei Eintritt in die Pubertät erfolgt ein zweiter "Leseknick".		-1	1	1535
2030	9	68	10	3708	3892	Wurde allerdings in den lesefreudigeren Lebensphasen das Lesen mit Genuss in Verbindung gebracht, können Heranwachsende von derartig einschneidender Leseunlust während des "Leseknicks"		21	1	1430
2031	9	68	10	3936	3975	zumindest weniger stark betroffen sein.		21	1	1430
2032	9	68	10	4290	4329	nur wer gerne liest, liest viel und gut		-1	1	1536
2033	9	68	10	4331	4577	Da Mädchen offensichtlich zu erzählender Literatur einen besseren Zugang haben als Jungen und der Deutschunterricht auf erzählende Literatur ausgerichtet ist, erhalten Jungen wie Paul zu wenig Anregungen für Bücher, die sie interessieren könnten.		-1	1	1537
2034	9	68	10	4584	4779	vermuten Experten der Leseforschung, dass dies auch in Verbindung steht mit den in der verfügbaren Literatur angebotenen Themen und dem für Jungen mangelnden Identifikationspotenzial der Figuren.		-1	1	1538
2036	9	68	10	4787	4907	wird die Tätigkeit des Lesens an sich und des Lesens von Romanen insbesondere von vielen Jungen als "weiblich" empfunden		-1	1	1539
2037	9	68	10	6537	6584	Eine Ersetzung oder Verdrängung von Printmedien	Prof. Christine Garbe	22	1	1431
2038	9	68	10	6611	6759	durch Bildschirmmedien findet vor allem bei Jungen statt, während die Mädchen die neuen Medien eher ergänzend zu den 'alten' (Print-) Medien nutzen.		22	1	1431
2039	9	68	10	7406	7496	Lesen Jungen vermehrt Sachbücher, sind sie sehr wohl in einem bestimmten Bereich gebildet.	Leseexpertin Müller-Walde	-1	1	1540
2040	9	68	10	7497	7544	Lesen sie allerdings "nur" Sachbücher, sind sie	Leseexpertin Müller-Walde	23	1	1432
2041	9	68	10	7580	7706	nicht in der Lage, im Rahmen dieser Aktivität auch Fähigkeiten wie soziale Kompetenz oder Kommunikationsfähigkeit auszuprägen.		23	1	1432
2043	9	68	10	9470	9633	Hier gilt "gut ist, was gewünscht wird" und nicht, was Mütter und Lehrerinnen für "gut" erachten, was aber viel zu oft an der Welt von Jungen wie Paul vorbeiläuft.		-1	1	1541
2044	9	69	10	194	465	Eine wichtige wissenschaftliche Erkenntnis der vergangenen Jahre jedoch war, dass "die Hauptursache für die Schwierigkeiten beim Lesen- und Rechtschreibenlernen in einem subtilen Sprachdefizit liegt, genauer: in einem Defizit der phonologischen Verarbeitung zu sehen ist"	Salzburger Sprachheilpädagogin Karin Landerl	-1	1	1542
2047	9	69	10	706	960	In der Studie "Kognitive Defizite bei Leseschwäche" geht Karin Landerl von der Universität Salzburg der Frage nach, inwiefern und in welchen Bereichen der verbalen und nonverbalen kognitiven Verarbeitung Kinder mit schwacher Lesefähigkeit Defizite haben.		-1	1	1543
2048	9	69	10	1650	1794	Neben diesen verbalen Faktoren als Ursache für Leseschwäche untersuchen Wissenschaftler auch den möglichen Zusammenhang mit visuellen Defiziten.		-1	1	1436
2049	9	69	10	3025	3232	Auch wenn viele Kindertagesstätten und Grundschulen die Wichtigkeit, das Gehör beim Lesenlernen mit einzubeziehen erkannt haben, mangelt es bei vielen Grundschülerinnen und Grundschülern am "Hinhörenkönnen".		-1	1	1437
2051	9	69	10	3233	3451	Der Würzburger Professor für pädagogische Psychologie Wolfgang Schneider hat aus diesem Grund unter dem Titel "Hören, lauschen, lernen" ein Programm zur Förderung der so genannten phonologischen Bewusstheit entwickelt.		-1	1	1438
2053	9	69	10	3452	3497	Es soll Lese-Rechtschreib-Schwächen vorbeugen		-1	1	1439
2055	9	69	10	3593	3703	Unter phonologischer Bewusstheit wird allgemein der Einblick der Kinder in die gesprochene Sprache verstanden.		-1	1	1440
2057	9	69	10	3846	3951	Im Schulalter zeigt sie sich in der Fähigkeit, vorgesprochene Wörter in ihre Lautbestandteile zu zerlegen		-1	1	1441
2058	9	69	10	4012	4045	Genau dies müssen die Kinder üben		-1	1	1442
2059	9	69	10	4355	4421	Auch Reime oder Reimspiele sind für die Sprachentwicklung wichtig.		-1	1	1443
2060	9	69	10	4423	4481	Mit Hörbüchern das Ohr trainieren Hörbücher sind im Trend.		-1	1	1444
2061	9	69	10	4772	4851	Vorlesen ist mit dem Hören von Hörspielen und Hörbüchern auch nicht zu ersetzen		-1	1	1445
2063	9	70	10	455	565	Wir wollen zum einem die schon bestehenden Projekte der Stiftung Lesen noch stärker wissenschaftlich begleiten	Auch der geschlechtsspezifische Aspekt soll weiter betont werden.	-1	1	1446
2064	9	70	10	630	714	Zum anderen möchte sich die Stiftung Lesen auch im Wissenschaftsbereich profilieren.	Prof. Dr. Stefan Aufenanger	-1	1	1447
2066	9	70	10	1021	1086	Auch der geschlechtsspezifische Aspekt soll weiter betont werden.	Prof. Dr. Stefan Aufenanger	-1	1	1448
2067	9	70	10	1287	1385	Laut PISA und anderer Studien steht es um die Lesekompetenz unserer Jugendlichen nicht zum Besten.	Online-Redaktion	-1	1	1449
2068	9	70	10	1431	1487	Wäre es sinnvoll, eine Nichtleserforschung zu betreiben?	Online-Redaktion	-1	1	1450
2069	9	70	10	2132	2245	In der Stiftung Lesen haben wir uns dieses Problem als einen Forschungsschwerpunkt der nächsten Jahre ausgewählt.	Aufenanger	-1	1	1451
2070	9	70	10	2363	2457	Der Trendbericht Kinder- und Jugendbuch 2006 hat gezeigt: Es gibt zu wenige Bücher für Jungen.	Online-Redaktion	-1	1	1452
2073	9	70	10	2799	3000	Zwei Dinge erscheinen bei diesem Aspekt notwendig: Zum einen ist eine Öffnung der überwiegend weiblichen Lehrpersonen in Grundschulen, Bibliotheken und im Buchhandel für die Buchpräferenzen von Jungens	Aufenanger	24	1	1433
2074	9	70	10	3093	3102	notwendig		24	1	1433
2076	9	70	10	3104	3161	Zum anderen sollte man die Jungen auch über andere Medien	Aufenanger	25	1	1434
2077	9	70	10	3227	3238	ansprechen.		25	1	1434
2078	9	70	10	3784	3888	Auch viele der neuen Medien verlangen Lesefertigkeiten, sonst könnten sie nicht sinnvoll genutzt werden.	Aufenanger	-1	1	1453
2081	9	70	10	3959	3962	Die	Aufenanger	26	1	1435
2082	9	70	10	4015	4135	Unterscheidung von guten und schlechten Medien hilft meines Erachtens wenig, Kinder und Jugendliche zum Lesen zu führen.		26	1	1435
2083	9	70	10	4136	4230	Hier dürften anspruchsvolle, aber zugleich kind- bzw. jugendorientierte Inhalte sinnvoll sein.	Aufenanger	-1	1	1454
2084	9	70	10	5258	5323	Den Eltern kommt in der Medienerziehung eine prominente Rolle zu.	Aufenanger	-1	1	1455
2085	9	70	10	5573	5624	Jeder Zugang sollte als Möglichkeit gesehen werden.	Aufenanger	-1	1	1456
2086	9	70	10	6303	6448	Gegen Computer in Kindertagesstätten oder in jungen Familien ist aus meiner Sicht nichts einzuwenden, wenn bestimmte Bedingungen gewahrt werden. 	Aufenanger	-1	1	1457
2087	9	70	10	7129	7235	Die Stiftung Lesen hat vielfältige Projekte, die auf ganz unterschiedlichen Wegen Leseförderung betreiben.	Aufenanger	-1	1	1458
2090	9	71	10	12	80	Das "Lesenetz Baden-Württemberg" entwickelt neue Kooperationsformen.		-1	1	1459
2091	9	71	10	566	618	Sein Ziel: Kinder zu langfristigen Lesern zu machen.		-1	1	1460
2092	9	71	10	1401	1588	Durch individuelle Patenschaften zwischen Lehramtsstudierenden und Schülerinnen und Schülern sollen mehr Nachhaltigkeit erzielt und eine stärkere Bindung an die Bibliothek erreicht werden		-1	1	1461
2093	9	71	10	1658	1823	Zugleich wird den Lehramtsstudierenden als zukünftigen Lehrerinnen und Lehrern die Rolle öffentlicher Bibliotheken für die Lesesozialisation stärker bewusst gemacht.		-1	1	1462
2094	9	71	10	2058	2204	Im Mittelpunkt standen zum einen eine Führung in der Bibliothek und zum anderen mehrere Treffen der Patenkinder mit ihren Paten in der Bibliothek.		-1	1	1463
2097	9	71	10	3017	3240	Die Studierenden trafen sich in der Regel drei Mal mit ihren Patenkindern in der Bibliothek, suchten mit ihnen Bücher aus, führten Lesegespräche über ihre (Lese-) Interessen und -gewohnheiten und über die gelesenen Bücher. 		-1	1	1464
2098	9	71	10	4562	4744	Sicher ist ein gesteigertes Interesse an der Bibliothek, die Steigerung der Besuchsfrequenz und der Ausleihzahlen während der Projektphase untypisch hoch und flacht danach wieder ab.		-1	1	1465
2099	9	71	10	4745	4895	Wenn aber andere Institutionen wie Familie und Schule die Verbindung weiter aktiv unterstützen, kann eine anhaltende Nutzung leichter erreicht werden.		-1	1	1466
2101	9	71	10	5116	5201	Durch die beschriebenen Patenschaften konnte sich die Perspektive deutlich verändern.		-1	1	1467
2102	9	72	10	516	650	Wer in der Schule lese- und rechtschreibschwach ist und bleibt, wird nach der Schulentlassung zu den funktionalen Analphabeten gehören	Iris Füssenich, Professorin für Sprachbehindertenpädagogik der Pädagogischen Hochschule Ludwigsburg.	-1	1	1468
2104	9	72	10	1259	1333	Für Analphabetismus gibt es eine Vielzahl an Definitionen und Abstufungen.		-1	1	1469
2105	9	72	10	1334	1450	So spricht man von einem primären oder totalen Analphabetismus, wenn Menschen nie lesen und schreiben gelernt haben.		-1	1	1470
2106	9	72	10	1564	1649	Seit den 70er Jahren ist darüber hinaus auch vom sekundären Analphabetismus die Rede.		-1	1	1471
2107	9	72	10	1650	1761	Das bedeutet: Die Fähigkeiten zum Lesen und Schreiben waren zwar einmal vorhanden, wurden aber wieder verlernt.		-1	1	1472
2108	9	72	10	1899	1990	Von Semianalphabetismus spricht man, wenn Menschen zwar lesen, aber nicht schreiben können.		-1	1	1473
2109	9	72	10	1992	2102	Die Haupterscheinungsform des Analphabetismus in Deutschland ist allerdings der "funktionale Analphabetismus".		-1	1	1474
2110	9	72	10	2103	2203	Von ihm betroffen sind Menschen, die trotz langjährigem Schulbesuch kaum lesen und schreiben können.		-1	1	1475
2112	9	72	10	2645	2832	Manche funktionalen Analphabeten beherrschen zwar die Grundzüge des Lesens und Schreibens, erreichen jedoch längst nicht die gesellschaftlichen Mindestanforderungen an die Schriftsprache.		-1	1	1476
2113	9	72	10	3125	3306	Oft bedeutet dies für die betroffenen Menschen, dass sie sozial ausgegrenzt werden und ihren Arbeitsplatz verlieren beziehungsweise erst gar keinen Zugang zum Arbeitsmarkt erhalten.		-1	1	1477
2114	9	72	10	3308	3355	Typische Lebensläufe sind oft Teufelskreisläufe		-1	1	1478
2115	9	72	10	3816	3912	sind besonders Angehörige so genannter sozial schwacher Schichten vom Analphabetismus betroffen.		-1	1	1479
2116	9	72	10	5305	5556	In den meisten Fällen handelt es sich um Kinder, deren Eltern selbst Analphabeten sind beziehungsweise eine negative Lerngeschichte hinter sich haben und die aufgrund ihrer eigenen Schwierigkeiten keine solidarische Stütze für ihre Kinder sein können"	Füssenich	-1	1	1480
2117	9	72	10	5804	5885	Bereits in den ersten Schuljahren entwickeln die betroffenen Kinder Lernblockaden		-1	1	1481
2118	9	72	10	5887	5988	Diese zeigen sich in Verhaltensauffälligkeiten, Motivationsproblemen und einem "Null-Bock-Verhalten".		-1	1	1482
2120	9	72	10	6260	6367	Die schulischen Angebote und die individuelle Voraussetzungen sind nicht ausreichend aufeinander abgestimmt		-1	1	1483
2121	9	72	10	6580	6701	Viele Jugendliche mit erheblichen Defiziten in den Kulturtechniken Rechnen und Lesen verlassen ohne Abschluss die Schule.		-1	1	1484
2122	9	72	10	7084	7143	Schulabbrecher sind auf dem Ausbildungsmarkt oft chancenlos		-1	1	1485
2123	9	72	10	7394	7514	Die Angst vor Entdeckung und sozialer Stigmatisierung lässt Analphabeten häufig zu Außenseitern der Gesellschaft werden.		-1	1	1486
2124	9	72	10	8069	8290	Die Teilnahme am politischen und öffentlichen Leben, die umfassende Entwicklung der eigenen Person, der Wissenserwerb und die Kenntnis von anderen Welten sind durch die großen Defizite im Lesen und Schreiben kaum möglich.		-1	1	1487
2125	9	72	10	8290	8365	 Die Schrift ist ein Mittel der Strukturierung der Sprache und des Denkens.		-1	1	1488
2126	9	72	10	8366	8460	So fehlt Analphabeten oft jenes organisierte Denken, das nötig ist, um das "Lernen zu lernen".		-1	1	1489
2127	9	72	10	9712	9805	Und als Vorbeugung gilt: Kinder im Vorschulalter in ihrer sprachlichen Kommunikation fördern.		-1	1	1490
2130	9	73	10	228	257	Dafür gibt es viele Ursachen.	Prof. Dr. Christine Garbe	-1	1	1544
2131	9	73	10	258	329	Das ist ein komplexes Phänomen, das man nicht monokausal erklären kann.	Christine Garbe	-1	1	1545
2132	9	73	10	330	639	Manche Gehirnforscher und Evolutionsbiologen behaupten zum Beispiel, dass ´männliche´ und ´weibliche´ Gehirne verschieden organisiert sind, bei weiblichen Gehirnen die Sprachkompetenz, Sozialkompetenz und Emotionalität stärker ausgeprägt seien und darum die Mädchen besser lesen (und schreiben) als die Jungen	Christine Garbe	-1	1	1546
2133	9	73	10	641	812	Eine solche monokausale Erklärung greift aber in jedem Fall zu kurz, auch wenn man die Ansicht teilt, dass genetische (anlagebedingte) Faktoren eine Rolle spielen könnten.	Christine Garbe	-1	1	1547
2134	9	73	10	813	970	Die PISA-Studie 2000 hat festgestellt, dass die Jungen in punkto Lesekompetenz in allen untersuchten Ländern deutlich schlechter abschneiden als die Mädchen.	Christine Garbe	-1	1	1548
